problem_idx,step,gen_len,steering_active,p_red,error,alpha,I_term,D_term,temperature,token,coeff,chunk_size,raw_classifier
48,266,266,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,3,0.0
48,267,267,True,0.0,0.0,0.0,0.0,0.0,0.6,First,0.0,4,0.0
48,268,268,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,5,0.0
48,269,269,True,0.0,0.0,0.0,0.0,0.0,0.6, convert,0.0,6,0.0
48,270,270,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,7,0.0
48,271,271,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,8,0.0
48,272,272,True,0.0,0.0,0.0,0.0,0.0,0.6, feet,0.0,9,0.0
48,273,273,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,10,0.0
48,274,274,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,11,0.0
48,275,275,True,0.0,0.0,0.0,0.0,0.0,0.6,:\n,0.0,12,0.0
48,276,276,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,13,0.0
48,277,277,True,0.0,0.0,0.0,0.0,0.0,0.6, feet,0.0,14,0.0
48,278,278,True,0.0,0.0,0.0,0.0,0.0,0.6, *,0.0,15,0.0
48,279,279,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,16,0.0
48,280,280,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,17,0.0
48,281,281,True,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,18,0.0
48,282,282,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,19,0.0
48,283,283,True,0.0,0.0,0.0,0.0,0.0,0.6,/,0.0,20,0.0
48,284,284,True,0.0,0.0,0.0,0.0,0.0,0.6,foot,0.0,21,0.0
48,285,285,True,0.0,0.0,0.0,0.0,0.0,0.6, =,0.0,22,0.0
48,286,286,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,23,0.0
48,287,287,True,1.6033311895019403e-12,0.0,0.0,0.0,0.0,0.6,4,0.0,0,-1653.5043238360497
48,288,288,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,1,0.0
48,289,289,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,2,0.0
48,290,290,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,3,0.0
48,291,291,True,0.0,0.0,0.0,0.0,0.0,0.6,Okay,0.0,4,0.0
48,292,292,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,5,0.0
48,293,293,True,0.0,0.0,0.0,0.0,0.0,0.6, so,0.0,6,0.0
48,294,294,True,0.0,0.0,0.0,0.0,0.0,0.6, she,0.0,7,0.0
48,295,295,True,0.0,0.0,0.0,0.0,0.0,0.6, has,0.0,8,0.0
48,296,296,True,0.0,0.0,0.0,0.0,0.0,0.6, a,0.0,9,0.0
48,297,297,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,10,0.0
48,298,298,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,11,0.0
48,299,299,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,12,0.0
48,300,300,True,0.0,0.0,0.0,0.0,0.0,0.6,-inch,0.0,13,0.0
48,301,301,True,0.0,0.0,0.0,0.0,0.0,0.6, wire,0.0,14,0.0
48,302,302,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,15,0.0
48,303,303,True,0.0,0.0,0.0,0.0,0.0,0.6, Each,0.0,16,0.0
48,304,304,True,0.0,0.0,0.0,0.0,0.0,0.6, piece,0.0,17,0.0
48,305,305,True,0.0,0.0,0.0,0.0,0.0,0.6, she,0.0,18,0.0
48,306,306,True,0.0,0.0,0.0,0.0,0.0,0.6,'s,0.0,19,0.0
48,307,307,True,0.0,0.0,0.0,0.0,0.0,0.6, cutting,0.0,20,0.0
48,308,308,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,21,0.0
48,309,309,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,22,0.0
48,310,310,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,23,0.0
48,311,311,True,1.3358516561685093e-12,0.0,0.0,0.0,0.0,0.6, inches,0.0,0,-1748.287099714956
48,312,312,True,0.0,0.0,0.0,0.0,0.0,0.6, long,0.0,1,0.0
48,313,313,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,2,0.0
48,314,314,True,0.0,0.0,0.0,0.0,0.0,0.6, So,0.0,3,0.0
48,315,315,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,4,0.0
48,316,316,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,5,0.0
48,317,317,True,0.0,0.0,0.0,0.0,0.0,0.6, find,0.0,6,0.0
48,318,318,True,0.0,0.0,0.0,0.0,0.0,0.6, out,0.0,7,0.0
48,319,319,True,0.0,0.0,0.0,0.0,0.0,0.6, how,0.0,8,0.0
48,320,320,True,0.0,0.0,0.0,0.0,0.0,0.6, many,0.0,9,0.0
48,321,321,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,10,0.0
48,322,322,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,11,0.0
48,323,323,True,0.0,0.0,0.0,0.0,0.0,0.6,-inch,0.0,12,0.0
48,324,324,True,0.0,0.0,0.0,0.0,0.0,0.6, pieces,0.0,13,0.0
48,325,325,True,0.0,0.0,0.0,0.0,0.0,0.6, she,0.0,14,0.0
48,326,326,True,0.0,0.0,0.0,0.0,0.0,0.6, can,0.0,15,0.0
48,327,327,False,0.0,0.0,0.0,0.0,0.0,0.6, get,0.0,16,0.0
48,328,328,True,0.0,0.0,0.0,0.0,0.0,0.6, from,0.0,17,0.0
48,329,329,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,18,0.0
48,330,330,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,19,0.0
48,331,331,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,20,0.0
48,332,332,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,21,0.0
48,333,333,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,22,0.0
48,334,334,True,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,23,0.0
48,335,335,True,9.366333459470021e-13,0.0,0.0,0.0,0.0,0.6, can,0.0,0,-1952.826162214956
48,336,336,True,0.0,0.0,0.0,0.0,0.0,0.6, divide,0.0,1,0.0
48,337,337,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,2,0.0
48,338,338,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,3,0.0
48,339,339,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,4,0.0
48,340,340,True,0.0,0.0,0.0,0.0,0.0,0.6, by,0.0,5,0.0
48,341,341,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,6,0.0
48,342,342,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,7,0.0
48,343,343,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,8,0.0
48,344,344,True,0.0,0.0,0.0,0.0,0.0,0.6,Number,0.0,9,0.0
48,345,345,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,10,0.0
48,346,346,True,0.0,0.0,0.0,0.0,0.0,0.6, pieces,0.0,11,0.0
48,347,347,True,0.0,0.0,0.0,0.0,0.0,0.6, =,0.0,12,0.0
48,348,348,True,0.0,0.0,0.0,0.0,0.0,0.6, Total,0.0,13,0.0
48,349,349,True,0.0,0.0,0.0,0.0,0.0,0.6, length,0.0,14,0.0
48,350,350,True,0.0,0.0,0.0,0.0,0.0,0.6, /,0.0,15,0.0
48,351,351,True,0.0,0.0,0.0,0.0,0.0,0.6, Length,0.0,16,0.0
48,352,352,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,17,0.0
48,353,353,True,0.0,0.0,0.0,0.0,0.0,0.6, each,0.0,18,0.0
48,354,354,True,0.0,0.0,0.0,0.0,0.0,0.6, piece,0.0,19,0.0
48,355,355,True,0.0,0.0,0.0,0.0,0.0,0.6,\n,0.0,20,0.0
48,356,356,True,0.0,0.0,0.0,0.0,0.0,0.6,Number,0.0,21,0.0
48,357,357,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,22,0.0
48,358,358,True,0.0,0.0,0.0,0.0,0.0,0.6, pieces,0.0,23,0.0
48,359,359,True,9.934540188745283e-13,0.0,0.0,0.0,0.0,0.6, =,0.0,0,-1916.9127711016747
48,360,360,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,1,0.0
48,361,361,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,2,0.0
48,362,362,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,3,0.0
48,363,363,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,4,0.0
48,364,364,True,0.0,0.0,0.0,0.0,0.0,0.6, /,0.0,5,0.0
48,365,365,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,6,0.0
48,366,366,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,7,0.0
48,367,367,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,8,0.0
48,368,368,True,0.0,0.0,0.0,0.0,0.0,0.6,\n\n,0.0,9,0.0
48,369,369,True,0.0,0.0,0.0,0.0,0.0,0.6,Let,0.0,10,0.0
48,370,370,True,0.0,0.0,0.0,0.0,0.0,0.6, me,0.0,11,0.0
48,371,371,True,0.0,0.0,0.0,0.0,0.0,0.6, calculate,0.0,12,0.0
48,372,372,True,0.0,0.0,0.0,0.0,0.0,0.6, that,0.0,13,0.0
48,373,373,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,14,0.0
48,374,374,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,15,0.0
48,375,375,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,16,0.0
48,376,376,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,17,0.0
48,377,377,True,0.0,0.0,0.0,0.0,0.0,0.6, divided,0.0,18,0.0
48,378,378,True,0.0,0.0,0.0,0.0,0.0,0.6, by,0.0,19,0.0
48,379,379,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,20,0.0
48,380,380,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,21,0.0
48,381,381,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,22,0.0
48,382,382,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,23,0.0
48,383,383,True,1.0352978732804705e-12,0.0,0.0,0.0,0.0,0.6,8,0.0,0,-1892.2437647540185
48,384,384,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,1,0.0
48,385,385,True,0.0,0.0,0.0,0.0,0.0,0.6, So,0.0,2,0.0
48,386,386,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,3,0.0
48,387,387,True,0.0,0.0,0.0,0.0,0.0,0.6, she,0.0,4,0.0
48,388,388,True,0.0,0.0,0.0,0.0,0.0,0.6, can,0.0,5,0.0
48,389,389,False,0.0,0.0,0.0,0.0,0.0,0.6, get,0.0,6,0.0
48,390,390,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,7,0.0
48,391,391,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,8,0.0
48,392,392,True,0.0,0.0,0.0,0.0,0.0,0.6, pieces,0.0,9,0.0
48,393,393,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,10,0.0
48,394,394,True,0.0,0.0,0.0,0.0,0.0,0.6, each,0.0,11,0.0
48,395,395,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,12,0.0
48,396,396,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,13,0.0
48,397,397,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,14,0.0
48,398,398,True,0.0,0.0,0.0,0.0,0.0,0.6, long,0.0,15,0.0
48,399,399,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,16,0.0
48,400,400,True,0.0,0.0,0.0,0.0,0.0,0.6,Wait,0.0,17,0.0
48,401,401,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,18,0.0
48,402,402,True,0.0,0.0,0.0,0.0,0.0,0.6, let,0.0,19,0.0
48,403,403,True,0.0,0.0,0.0,0.0,0.0,0.6, me,0.0,20,0.0
48,404,404,True,0.0,0.0,0.0,0.0,0.0,0.6, double,0.0,21,0.0
48,405,405,True,0.0,0.0,0.0,0.0,0.0,0.6,-check,0.0,22,0.0
48,406,406,True,0.0,0.0,0.0,0.0,0.0,0.6, my,0.0,23,0.0
48,407,407,True,2.366318060522341e-12,0.0,0.0,0.0,0.0,0.6, math,0.0,0,-1471.7907007891747
48,408,408,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,1,0.0
48,409,409,True,0.0,0.0,0.0,0.0,0.0,0.6, make,0.0,2,0.0
48,410,410,True,0.0,0.0,0.0,0.0,0.0,0.6, sure,0.0,3,0.0
48,411,411,True,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,4,0.0
48,412,412,True,0.0,0.0,0.0,0.0,0.0,0.6, didn,0.0,5,0.0
48,413,413,True,0.0,0.0,0.0,0.0,0.0,0.6,'t,0.0,6,0.0
48,414,414,True,0.0,0.0,0.0,0.0,0.0,0.6, make,0.0,7,0.0
48,415,415,True,0.0,0.0,0.0,0.0,0.0,0.6, a,0.0,8,0.0
48,416,416,True,0.0,0.0,0.0,0.0,0.0,0.6, mistake,0.0,9,0.0
48,417,417,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,10,0.0
48,418,418,True,0.0,0.0,0.0,0.0,0.0,0.6,Starting,0.0,11,0.0
48,419,419,True,0.0,0.0,0.0,0.0,0.0,0.6, with,0.0,12,0.0
48,420,420,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,13,0.0
48,421,421,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,14,0.0
48,422,422,True,0.0,0.0,0.0,0.0,0.0,0.6, feet,0.0,15,0.0
48,423,423,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,16,0.0
48,424,424,True,0.0,0.0,0.0,0.0,0.0,0.6, Since,0.0,17,0.0
48,425,425,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,18,0.0
48,426,426,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,19,0.0
48,427,427,True,0.0,0.0,0.0,0.0,0.0,0.6, foot,0.0,20,0.0
48,428,428,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,21,0.0
48,429,429,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,22,0.0
48,430,430,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,23,0.0
48,431,431,True,7.470449558527846e-12,0.0,0.0,0.0,0.0,0.6,2,0.0,0,-1062.4059199053856
48,432,432,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,1,0.0
48,433,433,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,2,0.0
48,434,434,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,3,0.0
48,435,435,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,4,0.0
48,436,436,True,0.0,0.0,0.0,0.0,0.0,0.6, feet,0.0,5,0.0
48,437,437,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,6,0.0
48,438,438,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,7,0.0
48,439,439,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,8,0.0
48,440,440,True,0.0,0.0,0.0,0.0,0.0,0.6, *,0.0,9,0.0
48,441,441,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,10,0.0
48,442,442,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,11,0.0
48,443,443,True,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,12,0.0
48,444,444,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,13,0.0
48,445,445,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,14,0.0
48,446,446,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,15,0.0
48,447,447,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,16,0.0
48,448,448,True,0.0,0.0,0.0,0.0,0.0,0.6, *,0.0,17,0.0
48,449,449,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,18,0.0
48,450,450,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,19,0.0
48,451,451,False,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,20,0.0
48,452,452,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,21,0.0
48,453,453,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,22,0.0
48,454,454,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,23,0.0
48,455,455,True,1.0035996597676493e-12,0.0,0.0,0.0,0.0,0.6,8,0.0,0,-1910.8003443438622
48,456,456,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,1,0.0
48,457,457,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,2,0.0
48,458,458,True,0.0,0.0,0.0,0.0,0.0,0.6, That,0.0,3,0.0
48,459,459,True,0.0,0.0,0.0,0.0,0.0,0.6, seems,0.0,4,0.0
48,460,460,True,0.0,0.0,0.0,0.0,0.0,0.6, right,0.0,5,0.0
48,461,461,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,6,0.0
48,462,462,True,0.0,0.0,0.0,0.0,0.0,0.6,Then,0.0,7,0.0
48,463,463,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,8,0.0
48,464,464,True,0.0,0.0,0.0,0.0,0.0,0.6, each,0.0,9,0.0
48,465,465,True,0.0,0.0,0.0,0.0,0.0,0.6, piece,0.0,10,0.0
48,466,466,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,11,0.0
48,467,467,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,12,0.0
48,468,468,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,13,0.0
48,469,469,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,14,0.0
48,470,470,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,15,0.0
48,471,471,True,0.0,0.0,0.0,0.0,0.0,0.6, So,0.0,16,0.0
48,472,472,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,17,0.0
48,473,473,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,18,0.0
48,474,474,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,19,0.0
48,475,475,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,20,0.0
48,476,476,True,0.0,0.0,0.0,0.0,0.0,0.6, divided,0.0,21,0.0
48,477,477,True,0.0,0.0,0.0,0.0,0.0,0.6, by,0.0,22,0.0
48,478,478,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,23,0.0
48,479,479,True,1.878264066414288e-12,0.0,0.0,0.0,0.0,0.6,6,0.0,0,-1576.4357203204247
48,480,480,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,1,0.0
48,481,481,True,0.0,0.0,0.0,0.0,0.0,0.6, indeed,0.0,2,0.0
48,482,482,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,3,0.0
48,483,483,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,4,0.0
48,484,484,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,5,0.0
48,485,485,True,0.0,0.0,0.0,0.0,0.0,0.6, So,0.0,6,0.0
48,486,486,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,7,0.0
48,487,487,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,8,0.0
48,488,488,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,9,0.0
48,489,489,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,10,0.0
48,490,490,True,0.0,0.0,0.0,0.0,0.0,0.6, /,0.0,11,0.0
48,491,491,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,12,0.0
48,492,492,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,13,0.0
48,493,493,True,0.0,0.0,0.0,0.0,0.0,0.6, =,0.0,14,0.0
48,494,494,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,15,0.0
48,495,495,True,0.0,0.0,0.0,0.0,0.0,0.6,8,0.0,16,0.0
48,496,496,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,17,0.0
48,497,497,True,0.0,0.0,0.0,0.0,0.0,0.6,Alternatively,0.0,18,0.0
48,498,498,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,19,0.0
48,499,499,True,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,20,0.0
48,500,500,True,0.0,0.0,0.0,0.0,0.0,0.6, can,0.0,21,0.0
48,501,501,True,0.0,0.0,0.0,0.0,0.0,0.6, think,0.0,22,0.0
48,502,502,True,0.0,0.0,0.0,0.0,0.0,0.6, about,0.0,23,0.0
48,503,503,True,4.902508475596709e-12,0.0,0.0,0.0,0.0,0.6, this,0.0,0,-1193.6732691485497
48,504,504,True,0.0,0.0,0.0,0.0,0.0,0.6, in,0.0,1,0.0
48,505,505,True,0.0,0.0,0.0,0.0,0.0,0.6, terms,0.0,2,0.0
48,506,506,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,3,0.0
48,507,507,True,0.0,0.0,0.0,0.0,0.0,0.6, feet,0.0,4,0.0
48,508,508,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,5,0.0
48,509,509,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,6,0.0
48,510,510,True,0.0,0.0,0.0,0.0,0.0,0.6,6,0.0,7,0.0
48,511,511,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,8,0.0
48,512,512,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,9,0.0
48,513,513,False,0.0,0.0,0.0,0.0,0.0,0.6, half,0.0,10,0.0
48,514,514,True,0.0,0.0,0.0,0.0,0.0,0.6, a,0.0,11,0.0
48,515,515,True,0.0,0.0,0.0,0.0,0.0,0.6, foot,0.0,12,0.0
48,516,516,True,0.0,0.0,0.0,0.0,0.0,0.6, because,0.0,13,0.0
48,517,517,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,14,0.0
48,518,518,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,15,0.0
48,519,519,True,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,16,0.0
48,520,520,True,0.0,0.0,0.0,0.0,0.0,0.6, inches,0.0,17,0.0
48,521,521,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,18,0.0
48,522,522,True,0.0,0.0,0.0,0.0,0.0,0.6, a,0.0,19,0.0
48,523,523,True,0.0,0.0,0.0,0.0,0.0,0.6, foot,0.0,20,0.0
48,524,524,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,21,0.0
48,525,525,True,0.0,0.0,0.0,0.0,0.0,0.6, So,0.0,22,0.0
48,526,526,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,23,0.0
48,527,527,True,4.220244922004833e-12,0.0,0.0,0.0,0.0,0.6, each,0.0,0,-1245.1710413653466
48,528,528,True,0.0,0.0,0.0,0.0,0.0,0.6, piece,0.0,1,0.0
48,529,529,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,2,0.0
48,530,530,True,0.0,0.0,0.0,0.0,0.0,0.6, half,0.0,3,0.0
48,531,531,True,0.0,0.0,0.0,0.0,0.0,0.6, a,0.0,4,0.0
48,532,532,True,0.0,0.0,0.0,0.0,0.0,0.6, foot,0.0,5,0.0
48,533,533,True,0.0,0.0,0.0,0.0,0.0,0.6,.,0.0,6,0.0
48,534,534,True,0.0,0.0,0.0,0.0,0.0,0.6, So,0.0,7,0.0
48,535,535,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,8,0.0
48,536,536,True,0.0,0.0,0.0,0.0,0.0,0.6, how,0.0,9,0.0
48,537,537,True,0.0,0.0,0.0,0.0,0.0,0.6, many,0.0,10,0.0
48,538,538,True,0.0,0.0,0.0,0.0,0.0,0.6, half,0.0,11,0.0
48,539,539,True,0.0,0.0,0.0,0.0,0.0,0.6, feet,0.0,12,0.0
48,540,540,True,0.0,0.0,0.0,0.0,0.0,0.6, are,0.0,13,0.0
48,541,541,True,0.0,0.0,0.0,0.0,0.0,0.6, in,0.0,14,0.0
48,542,542,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,15,0.0
48,543,543,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,16,0.0
48,544,544,True,0.0,0.0,0.0,0.0,0.0,0.6, feet,0.0,17,0.0
48,545,545,True,0.0,0.0,0.0,0.0,0.0,0.6,?,0.0,18,0.0
48,546,546,True,0.0,0.0,0.0,0.0,0.0,0.6, That,0.0,19,0.0
48,547,547,True,0.0,0.0,0.0,0.0,0.0,0.6, would,0.0,20,0.0
48,548,548,True,0.0,0.0,0.0,0.0,0.0,0.6, be,0.0,21,0.0
48,549,549,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,22,0.0
48,550,550,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,23,0.0
48,551,551,True,1.8623343909087026e-12,0.0,0.0,0.0,0.0,0.6, divided,0.0,0,-1580.4681299883935
48,552,552,True,0.0,0.0,0.0,0.0,0.0,0.6, by,0.0,1,0.0
48,553,553,True,0.0,0.0,0.0,0.0,0.0,0.6, (,0.0,2,0.0
48,554,554,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,3,0.0
48,555,555,True,0.0,0.0,0.0,0.0,0.0,0.6,/,0.0,4,0.0
48,556,556,True,0.0,0.0,0.0,0.0,0.0,0.6,2,0.0,5,0.0
48,557,557,True,0.0,0.0,0.0,0.0,0.0,0.6,).,0.0,6,0.0
48,558,558,True,0.0,0.0,0.0,0.0,0.0,0.6, Div,0.0,7,0.0
48,559,559,True,0.0,0.0,0.0,0.0,0.0,0.6,iding,0.0,8,0.0
48,560,560,True,0.0,0.0,0.0,0.0,0.0,0.6, by,0.0,9,0.0
48,561,561,True,0.0,0.0,0.0,0.0,0.0,0.6, a,0.0,10,0.0
48,562,562,True,0.0,0.0,0.0,0.0,0.0,0.6, fraction,0.0,11,0.0
48,563,563,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,12,0.0
48,564,564,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,13,0.0
48,565,565,True,0.0,0.0,0.0,0.0,0.0,0.6, same,0.0,14,0.0
48,566,566,True,0.0,0.0,0.0,0.0,0.0,0.6, as,0.0,15,0.0
48,567,567,True,0.0,0.0,0.0,0.0,0.0,0.6, multiplying,0.0,16,0.0
48,568,568,True,0.0,0.0,0.0,0.0,0.0,0.6, by,0.0,17,0.0
48,569,569,True,0.0,0.0,0.0,0.0,0.0,0.6, its,0.0,18,0.0
48,570,570,True,0.0,0.0,0.0,0.0,0.0,0.6, reciprocal,0.0,19,0.0
48,571,571,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,20,0.0
48,572,572,True,0.0,0.0,0.0,0.0,0.0,0.6, so,0.0,21,0.0
48,573,573,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,22,0.0
48,574,574,True,0.0,0.0,0.0,0.0,0.0,0.6,4,0.0,23,0.0
48,575,575,False,2.0032324835377875e-12,0.0,0.0,0.0,0.0,0.6, *,0.0,0,-1546.349599714956
